volume_tests,company_id,company_type,time,date,month,year,day,is_weekend,season,avg_pesq_score,quality_too_poor,number_busy,temporarily_unable_test,outage_hrs,number_test_types,numbers_tested,followup_tests,min_commit
1459,93,Enterprise,2020-05-15,15,5,2020,Fri,0,Summer,3.9590095,21,92,0,479.99,2,52,0,19531
111,93,Enterprise,2020-05-16,16,5,2020,Sat,1,Summer,3.9523835,0,12,0,479.99,2,15,0,19531
56,93,Enterprise,2020-05-17,17,5,2020,Sun,1,Summer,3.905893,0,0,0,479.99,1,18,0,19531
1572,93,Enterprise,2020-05-18,18,5,2020,Mon,0,Summer,3.9616955,1,36,0,479.99,2,52,0,19531
1560,93,Enterprise,2020-05-19,19,5,2020,Tues,0,Summer,3.93491,8,20,0,479.99,2,52,0,19531
1627,93,Enterprise,2020-05-20,20,5,2020,Wed,0,Summer,3.9471065,1,36,3,479.99,2,51,0,19531
2466,93,Enterprise,2020-05-21,21,5,2020,Thurs,0,Summer,3.943673,16,34,0,486.65,3,102,0,19531
2085,93,Enterprise,2020-05-22,22,5,2020,Fri,0,Summer,3.9591235,9,48,0,503.99,2,101,0,19531
65,93,Enterprise,2020-05-23,23,5,2020,Sat,1,Summer,3.940459,0,1,0,24,2,15,0,19531
92,93,Enterprise,2020-05-24,24,5,2020,Sun,1,Summer,3.931739,0,0,0,24,1,25,0,19531
2465,93,Enterprise,2020-05-25,25,5,2020,Mon,0,Summer,3.957996,0,1,0,24.37,2,99,0,19531
2427,93,Enterprise,2020-05-26,26,5,2020,Tues,0,Summer,3.9713735,0,20,0,24,2,99,0,19531
1390,93,Enterprise,2020-05-27,27,5,2020,Wed,0,Summer,3.955065,0,45,0,24.25,2,49,0,19531
1392,93,Enterprise,2020-05-28,28,5,2020,Thurs,0,Summer,3.9537965,4,40,0,24,2,49,0,19531
1225,93,Enterprise,2020-05-29,29,5,2020,Fri,0,Summer,3.966963,5,12,28,24,2,49,0,19531
60,93,Enterprise,2020-05-30,30,5,2020,Sat,1,Summer,3.9295555,0,0,2,24,2,12,0,19531
56,93,Enterprise,2020-05-31,31,5,2020,Sun,1,Summer,3.9025,0,0,0,24,1,18,0,19531
1309,93,Enterprise,2020-06-01,1,6,2020,Mon,0,Summer,3.9447655,0,12,0,24,2,49,0,19531
1317,93,Enterprise,2020-06-02,2,6,2020,Tues,0,Summer,3.9556015,1,20,1,24,2,49,0,19531
1299,93,Enterprise,2020-06-03,3,6,2020,Wed,0,Summer,3.9491475,3,11,0,24.46,3,50,0,19531
1329,93,Enterprise,2020-06-04,4,6,2020,Thurs,0,Summer,3.960887,14,16,0,71.86,3,51,0,19531
1559,93,Enterprise,2020-06-05,5,6,2020,Fri,0,Summer,3.99799875,6,6,0,69.2,3,60,0,19531
136,93,Enterprise,2020-06-06,6,6,2020,Sat,1,Summer,4.0214785,0,0,0,72,3,15,0,19531
